inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps,facingDirection,reward
UP,16,2,0,9,False,False,UP,368,UP,4.600000000000016
A,16,2,0,9,False,False,A,369,UP,5.500000000000016
LEFT,15,2,0,9,False,False,LEFT,370,LEFT,5.400000000000016
DOWN,15,3,0,9,False,False,DOWN,371,DOWN,6.300000000000017
A,15,3,0,9,False,False,A,372,DOWN,6.200000000000017
A,15,3,0,9,False,False,A,373,DOWN,6.100000000000017
UP,15,2,0,9,False,False,UP,374,UP,6.000000000000018
UP,15,2,0,9,False,False,UP,375,UP,5.900000000000018
A,15,2,0,9,False,False,A,376,UP,5.8000000000000185
RIGHT,16,2,0,9,False,False,RIGHT,377,RIGHT,5.700000000000019
B,16,2,0,9,False,False,B,378,RIGHT,5.600000000000019
RIGHT,17,2,0,9,False,False,RIGHT,379,RIGHT,5.5000000000000195
RIGHT,17,2,0,9,False,False,RIGHT,380,RIGHT,6.40000000000002
DOWN,17,3,0,9,False,False,DOWN,381,DOWN,6.30000000000002
DOWN,17,4,0,9,False,False,DOWN,382,DOWN,6.200000000000021
B,17,4,0,9,False,False,B,383,DOWN,6.100000000000021
DOWN,17,4,0,9,False,False,DOWN,384,DOWN,6.000000000000021
A,17,4,0,9,False,False,A,385,DOWN,5.900000000000022
DOWN,17,4,0,9,False,False,DOWN,386,DOWN,5.800000000000022
RIGHT,18,4,0,9,False,False,RIGHT,387,RIGHT,5.700000000000022
DOWN,18,5,0,9,False,False,DOWN,388,DOWN,5.600000000000023
DOWN,18,6,0,9,False,False,DOWN,389,DOWN,6.500000000000023
LEFT,18,6,0,9,False,False,LEFT,390,LEFT,7.4000000000000234
A,18,6,0,9,False,False,A,391,LEFT,7.300000000000024
B,18,6,0,9,False,False,B,392,LEFT,7.200000000000024
A,18,6,0,9,False,False,A,393,LEFT,7.1000000000000245
LEFT,18,6,0,9,False,False,LEFT,394,LEFT,7.000000000000025
RIGHT,19,6,0,9,False,False,RIGHT,395,RIGHT,6.900000000000025
UP,19,5,0,9,False,False,UP,396,UP,7.800000000000026
RIGHT,19,5,0,9,False,False,RIGHT,397,RIGHT,8.700000000000026
UP,19,4,0,9,False,False,UP,398,UP,8.600000000000026
LEFT,18,4,0,9,False,False,LEFT,399,LEFT,9.500000000000027
A,18,4,0,9,False,False,A,400,LEFT,9.400000000000027
A,18,4,0,9,False,False,A,401,LEFT,9.300000000000027
LEFT,17,4,0,9,False,False,LEFT,402,LEFT,9.200000000000028
UP,17,3,0,9,False,False,UP,403,UP,9.100000000000028
DOWN,17,4,0,9,False,False,DOWN,404,DOWN,9.000000000000028
B,17,4,0,9,False,False,B,405,DOWN,8.900000000000029
DOWN,17,4,0,9,False,False,DOWN,406,DOWN,8.80000000000003
LEFT,16,4,0,9,False,False,LEFT,407,LEFT,8.70000000000003
LEFT,15,4,0,9,False,False,LEFT,408,LEFT,8.60000000000003
UP,15,3,0,9,False,False,UP,409,UP,8.50000000000003
RIGHT,16,3,0,9,False,False,RIGHT,410,RIGHT,8.40000000000003
A,16,3,0,9,False,False,A,411,RIGHT,8.300000000000031
DOWN,16,4,0,9,False,False,DOWN,412,DOWN,8.200000000000031
UP,16,3,0,9,False,False,UP,413,UP,8.100000000000032
LEFT,15,3,0,9,False,False,LEFT,414,LEFT,8.000000000000032
DOWN,15,4,0,9,False,False,DOWN,415,DOWN,7.900000000000032
UP,15,3,0,9,False,False,UP,416,UP,7.800000000000033
LEFT,14,3,0,9,False,False,LEFT,417,LEFT,7.700000000000033
RIGHT,15,3,0,9,False,False,RIGHT,418,RIGHT,7.600000000000033
RIGHT,16,3,0,9,False,False,RIGHT,419,RIGHT,7.500000000000034
RIGHT,17,3,0,9,False,False,RIGHT,420,RIGHT,7.400000000000034
A,17,3,0,9,False,False,A,421,RIGHT,7.3000000000000345
LEFT,16,3,0,9,False,False,LEFT,422,LEFT,7.200000000000035
UP,16,2,0,9,False,False,UP,423,UP,7.100000000000035
RIGHT,17,2,0,9,False,False,RIGHT,424,RIGHT,7.0000000000000355
RIGHT,17,2,0,9,False,False,RIGHT,425,RIGHT,6.900000000000036
LEFT,16,2,0,9,False,False,LEFT,426,LEFT,6.800000000000036
LEFT,15,2,0,9,False,False,LEFT,427,LEFT,6.700000000000037
UP,15,2,0,9,False,False,UP,428,UP,6.600000000000037
B,15,2,0,9,False,False,B,429,UP,6.500000000000037
RIGHT,16,2,0,9,False,False,RIGHT,430,RIGHT,6.400000000000038
B,16,2,0,9,False,False,B,431,RIGHT,6.300000000000038
UP,16,2,0,9,False,False,UP,432,UP,6.200000000000038
B,16,2,0,9,False,False,B,433,UP,6.100000000000039
B,16,2,0,9,False,False,B,434,UP,6.000000000000039
